timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,_tf
1777171500000,0.09775,0.09784,0.09774,0.09784,1248070.0,1777171799999,122041.79700000,688,827901.00000000,80960.01966000,0,5m
1777171800000,0.09784,0.09791,0.09772,0.09772,1668356.0,1777172099999,163235.32630000,864,776318.00000000,75957.44390000,0,5m
1777172100000,0.09772,0.09798,0.09758,0.09795,12199669.0,1777172399999,1192285.81019000,2666,9920566.00000000,969477.51791000,0,5m
1777172400000,0.09795,0.09795,0.09784,0.09787,1399655.0,1777172699999,137033.42032000,635,331814.00000000,32479.46813000,0,5m
1777172700000,0.09788,0.09797,0.09786,0.09797,966477.0,1777172999999,94630.18316000,675,734145.00000000,71880.06558000,0,5m
1777173000000,0.09797,0.09811,0.09796,0.0981,2998847.0,1777173299999,294056.82359000,1240,1698529.00000000,166522.10842000,0,5m
1777173300000,0.09811,0.09828,0.0981,0.09828,4379903.0,1777173599999,430005.79126000,2175,1792472.00000000,176008.77026000,0,5m
1777173600000,0.09828,0.09847,0.09828,0.0984,4400959.0,1777173899999,432952.54416000,2301,2955777.00000000,290770.27031000,0,5m
1777173900000,0.0984,0.09842,0.09794,0.09794,9912659.0,1777174199999,973753.92126000,2620,1471703.00000000,144593.70732000,0,5m
1777174200000,0.09794,0.09801,0.09787,0.09793,2169975.0,1777174499999,212504.41351000,1298,1902033.00000000,186262.27133000,0,5m
1777174500000,0.09793,0.09793,0.09772,0.09774,3657355.0,1777174799999,357690.82330000,1949,1004578.00000000,98250.12039000,0,5m
1777174800000,0.09775,0.0978,0.09771,0.09773,1687312.0,1777175099999,164917.04605000,811,736284.00000000,71971.27946000,0,5m
1777175100000,0.09773,0.09775,0.09766,0.09773,1597285.0,1777175399999,156042.68495000,928,456046.00000000,44560.11709000,0,5m
1777175400000,0.09773,0.0978,0.09772,0.09779,1541705.0,1777175699999,150714.53733000,792,774370.00000000,75697.23218000,0,5m
1777175700000,0.09779,0.09785,0.09777,0.09778,786915.0,1777175999999,76970.01613000,466,446623.00000000,43682.72416000,0,5m
1777176000000,0.09778,0.09785,0.09772,0.09773,1300972.0,1777176299999,127204.21435000,914,492729.00000000,48179.17898000,0,5m
1777176300000,0.09773,0.09782,0.09772,0.09774,414773.0,1777176599999,40554.04034000,625,281213.00000000,27493.94554000,0,5m
1777176600000,0.09774,0.09784,0.09773,0.09774,703332.0,1777176899999,68765.86766000,628,427298.00000000,41774.71465000,0,5m
1777176900000,0.09774,0.09779,0.09766,0.09774,2551499.0,1777177199999,249321.79300000,1564,1191380.00000000,116429.82025000,0,5m
1777177200000,0.09774,0.0978,0.0977,0.09775,1316966.0,1777177499999,128724.72506000,974,710868.00000000,69489.21138000,0,5m
1777177500000,0.09775,0.09775,0.09758,0.0976,3124501.0,1777177799999,305021.48875000,1141,1149209.00000000,112190.55860000,0,5m
1777177800000,0.0976,0.0976,0.09748,0.09753,2337614.0,1777178099999,228011.64620000,1440,1246416.00000000,121572.19223000,0,5m
1777178100000,0.09753,0.09762,0.0975,0.09753,1644562.0,1777178399999,160424.79383000,1017,595991.00000000,58144.11126000,0,5m
1777178400000,0.09753,0.09804,0.09752,0.09802,5995958.0,1777178699999,586677.28300000,2431,4296385.00000000,420249.90819000,0,5m
1777178700000,0.09802,0.09828,0.09801,0.09816,4570591.0,1777178999999,448690.43146000,2645,2799839.00000000,274817.85524000,0,5m
1777179000000,0.09816,0.09824,0.0981,0.09813,2094356.0,1777179299999,205563.30763000,1712,1055405.00000000,103602.47985000,0,5m
1777179300000,0.09814,0.09814,0.09804,0.09807,674695.0,1777179599999,66186.50732000,680,353660.00000000,34693.48464000,0,5m
1777179600000,0.09806,0.09812,0.09805,0.09809,1025929.0,1777179899999,100623.84394000,841,432716.00000000,42442.49758000,0,5m
1777179900000,0.0981,0.09826,0.09808,0.09824,4586851.0,1777180199999,450031.86422000,1007,999917.00000000,98121.53708000,0,5m
1777180200000,0.09824,0.09855,0.09815,0.09848,7884219.0,1777180499999,775965.58709000,4419,4712015.00000000,463698.51393000,0,5m
1777180500000,0.09847,0.09872,0.09847,0.09861,5464705.0,1777180799999,538894.04675000,3075,3961878.00000000,390724.63125000,0,5m
1777180800000,0.09861,0.09861,0.09845,0.09853,2997082.0,1777181099999,295314.01160000,1461,2273640.00000000,224033.92964000,0,5m
1777181100000,0.09854,0.09861,0.09847,0.09848,1638942.0,1777181399999,161487.10093000,1307,1033090.00000000,101789.53710000,0,5m
1777181400000,0.09848,0.09853,0.09837,0.09844,1568257.0,1777181699999,154394.41329000,1062,591552.00000000,58243.74462000,0,5m
1777181700000,0.09843,0.09844,0.09835,0.09838,1652907.0,1777181999999,162650.45506000,1099,980466.00000000,96489.60496000,0,5m
1777182000000,0.09839,0.09842,0.09836,0.09837,672972.0,1777182299999,66216.10795000,404,302787.00000000,29793.79448000,0,5m
1777182300000,0.09837,0.09838,0.09823,0.09836,2344155.0,1777182599999,230432.52090000,1382,1021091.00000000,100384.15555000,0,5m
1777182600000,0.09835,0.09836,0.09827,0.09831,805317.0,1777182899999,79185.76062000,867,366679.00000000,36057.97943000,0,5m
1777182900000,0.0983,0.09835,0.09829,0.09832,376736.0,1777183199999,37041.90805000,480,283319.00000000,27856.68692000,0,5m
1777183200000,0.09832,0.0985,0.09832,0.09845,1033666.0,1777183499999,101748.90935000,1088,736388.00000000,72484.41695000,0,5m
1777183500000,0.09846,0.09853,0.09844,0.09847,682191.0,1777183799999,67187.64587000,626,407551.00000000,40137.19767000,0,5m
1777183800000,0.09847,0.09854,0.09846,0.09852,807773.0,1777184099999,79570.25190000,709,460365.00000000,45348.47720000,0,5m
1777184100000,0.09852,0.09854,0.09837,0.09838,932516.0,1777184399999,91789.53340000,738,302594.00000000,29797.58510000,0,5m
1777184400000,0.09837,0.09839,0.09832,0.09838,659931.0,1777184699999,64908.95409000,639,424058.00000000,41711.03003000,0,5m
1777184700000,0.09838,0.09847,0.09836,0.09845,734364.0,1777184999999,72266.54446000,915,531649.00000000,52319.81063000,0,5m
1777185000000,0.09844,0.09846,0.09836,0.09841,565463.0,1777185299999,55643.67381000,592,403388.00000000,39696.69002000,0,5m
1777185300000,0.09841,0.09854,0.09837,0.09854,3717561.0,1777185599999,366150.69214000,932,3447100.00000000,339525.81470000,0,5m
1777185600000,0.09854,0.09859,0.09849,0.09853,1278204.0,1777185899999,125955.22112000,1065,670390.00000000,66061.70462000,0,5m
1777185900000,0.09853,0.09859,0.09842,0.09843,777517.0,1777186199999,76600.59058000,775,429079.00000000,42273.61122000,0,5m
1777186200000,0.09843,0.09843,0.09837,0.09839,1418595.0,1777186499999,139587.45368000,977,608081.00000000,59834.30690000,0,5m
1777186500000,0.0984,0.09848,0.09838,0.09848,1740095.0,1777186799999,171231.95499000,588,1287413.00000000,126687.81993000,0,5m
1777186800000,0.09847,0.09852,0.09847,0.09851,1217446.0,1777187099999,119918.16772000,680,561246.00000000,55284.41178000,0,5m
1777187100000,0.09852,0.09853,0.09847,0.0985,964107.0,1777187399999,94967.10239000,566,398924.00000000,39296.29419000,0,5m
1777187400000,0.09849,0.09858,0.09849,0.09856,830136.0,1777187699999,81810.16188000,759,631614.00000000,62244.45650000,0,5m
1777187700000,0.09856,0.09857,0.0985,0.09857,610731.0,1777187999999,60179.33726000,629,433710.00000000,42737.09922000,0,5m
1777188000000,0.09856,0.09863,0.09855,0.09856,913560.0,1777188299999,90065.52502000,1007,695945.00000000,68611.45979000,0,5m
1777188300000,0.09857,0.09857,0.09852,0.09853,741072.0,1777188599999,73031.89047000,588,316908.00000000,31229.60292000,0,5m
1777188600000,0.09853,0.09856,0.09843,0.09844,3290498.0,1777188899999,324112.95444000,690,345637.00000000,34050.85101000,0,5m
1777188900000,0.09843,0.09845,0.0984,0.09841,1082902.0,1777189199999,106586.64552000,499,756088.00000000,74419.30697000,0,5m
1777189200000,0.09841,0.09849,0.09841,0.09844,2080954.0,1777189499999,204847.79767000,528,1710973.00000000,168431.17009000,0,5m
1777189500000,0.09844,0.09847,0.09841,0.09847,504143.0,1777189799999,49625.68459000,411,300584.00000000,29589.55933000,0,5m
1777189800000,0.09848,0.09856,0.09847,0.09852,1123236.0,1777190099999,110661.50185000,736,393059.00000000,38721.27705000,0,5m
1777190100000,0.09853,0.0986,0.09852,0.09858,684370.0,1777190399999,67456.96863000,764,550433.00000000,54254.47547000,0,5m
1777190400000,0.09858,0.09861,0.09848,0.09854,1169818.0,1777190699999,115263.96787000,900,724948.00000000,71431.18021000,0,5m
1777190700000,0.09854,0.09859,0.09848,0.09848,884346.0,1777190999999,87149.44024000,813,455271.00000000,44864.83972000,0,5m
1777191000000,0.09848,0.09849,0.09843,0.09848,397492.0,1777191299999,39137.82686000,455,367630.00000000,36198.00755000,0,5m
1777191300000,0.09849,0.0985,0.09841,0.09841,443075.0,1777191599999,43625.70208000,429,203855.00000000,20070.66322000,0,5m
1777191600000,0.09842,0.09842,0.09832,0.09835,2094939.0,1777191899999,206033.18698000,847,684484.00000000,67324.05544000,0,5m
1777191900000,0.09836,0.09843,0.09836,0.09842,775062.0,1777192199999,76267.39800000,641,601174.00000000,59155.73503000,0,5m
1777192200000,0.09842,0.09856,0.09842,0.09851,1106554.0,1777192499999,108995.19279000,1079,767339.00000000,75578.89822000,0,5m
1777192500000,0.09852,0.09865,0.09852,0.09857,2453092.0,1777192799999,241887.17460000,1008,2273880.00000000,224218.33576000,0,5m
1777192800000,0.09856,0.09857,0.09842,0.09845,1067740.0,1777193099999,105183.07491000,1116,427815.00000000,42134.05327000,0,5m
1777193100000,0.09845,0.09845,0.09838,0.09838,399148.0,1777193399999,39283.42676000,595,223170.00000000,21965.98372000,0,5m
1777193400000,0.09839,0.09848,0.09837,0.09842,1955520.0,1777193699999,192461.96064000,1063,957796.00000000,94271.84736000,0,5m
1777193700000,0.09841,0.09842,0.09833,0.09836,460261.0,1777193999999,45279.71580000,577,320845.00000000,31565.71907000,0,5m
1777194000000,0.09836,0.09841,0.09832,0.09836,1199766.0,1777194299999,118000.17742000,830,344508.00000000,33884.29358000,0,5m
1777194300000,0.09835,0.09837,0.09831,0.09831,835341.0,1777194599999,82153.27103000,407,378044.00000000,37181.56748000,0,5m
1777194600000,0.09831,0.09834,0.0983,0.09833,646722.0,1777194899999,63582.13612000,345,453686.00000000,44605.09276000,0,5m
1777194900000,0.09834,0.0984,0.09831,0.09831,582783.0,1777195199999,57315.16578000,569,428091.00000000,42102.07237000,0,5m
1777195200000,0.09831,0.09845,0.09831,0.09843,1136464.0,1777195499999,111833.82454000,653,980199.00000000,96455.10278000,0,5m
1777195500000,0.09842,0.09847,0.0984,0.09843,655982.0,1777195799999,64572.46171000,737,417885.00000000,41134.93456000,0,5m
1777195800000,0.09844,0.09854,0.09844,0.09849,3961314.0,1777196099999,390124.03079000,1007,3448511.00000000,339616.41813000,0,5m
1777196100000,0.09849,0.0985,0.09845,0.09846,324266.0,1777196399999,31933.57364000,446,221933.00000000,21856.32969000,0,5m
1777196400000,0.09847,0.09854,0.09844,0.09851,629380.0,1777196699999,61988.55337000,621,537531.00000000,52941.00252000,0,5m
1777196700000,0.09851,0.09854,0.0985,0.0985,422040.0,1777196999999,41580.29731000,437,209370.00000000,20627.72282000,0,5m
1777197000000,0.09851,0.09857,0.09847,0.0985,577756.0,1777197299999,56928.58295000,808,410740.00000000,40472.53316000,0,5m
1777197300000,0.0985,0.09853,0.09846,0.09848,1072682.0,1777197599999,105640.48251000,733,581866.00000000,57304.65474000,0,5m
1777197600000,0.09847,0.09865,0.09832,0.09853,17203243.0,1777197899999,1694755.97449000,2629,15074272.00000000,1485024.53869000,0,5m
1777197900000,0.09854,0.09862,0.09851,0.09851,1702933.0,1777198199999,167838.30141000,1196,933295.00000000,91982.53946000,0,5m
1777198200000,0.09851,0.09859,0.09851,0.09855,1022902.0,1777198499999,100818.19279000,986,634208.00000000,62508.74537000,0,5m
1777198500000,0.09855,0.09863,0.09855,0.09861,1165681.0,1777198799999,114930.10316000,569,687908.00000000,67824.69369000,0,5m
1777198800000,0.09861,0.09872,0.09859,0.09864,1289618.0,1777199099999,127226.66591000,735,1012279.00000000,99865.70877000,0,5m
1777199100000,0.09865,0.09875,0.09864,0.09869,1418428.0,1777199399999,139993.65173000,754,702859.00000000,69362.56469000,0,5m
1777199400000,0.09869,0.09873,0.09863,0.09869,1184610.0,1777199699999,116890.31647000,788,742901.00000000,73303.65950000,0,5m
1777199700000,0.0987,0.0987,0.09855,0.09855,1133996.0,1777199999999,111858.43471000,696,347409.00000000,34266.65472000,0,5m
1777200000000,0.09855,0.09866,0.09855,0.09858,2186631.0,1777200299999,215622.47080000,887,1101668.00000000,108631.17368000,0,5m
1777200300000,0.09859,0.09871,0.09859,0.09864,1036558.0,1777200599999,102256.73482000,859,803351.00000000,79252.79847000,0,5m
1777200600000,0.09864,0.09868,0.09857,0.09858,1310102.0,1777200899999,129197.56132000,708,722363.00000000,71234.57088000,0,5m
1777200900000,0.09857,0.09869,0.09857,0.09867,485426.0,1777201199999,47883.71176000,672,378296.00000000,37315.53577000,0,5m
1777201200000,0.09868,0.09875,0.09866,0.09867,718026.0,1777201499999,70871.87506000,809,387426.00000000,38241.41557000,0,5m
1777201500000,0.09867,0.09879,0.0986,0.09868,7982702.0,1777201799999,787930.73605000,1391,5628545.00000000,555617.31515000,0,5m
1777201800000,0.09868,0.09875,0.09868,0.09873,2038415.0,1777202099999,201235.45880000,1174,925808.00000000,91396.09458000,0,5m
1777202100000,0.09873,0.09881,0.09871,0.09877,1276642.0,1777202399999,126093.30665000,936,799368.00000000,78954.44293000,0,5m
1777202400000,0.09877,0.099,0.09877,0.09897,7495752.0,1777202699999,741544.73776000,2210,2901013.00000000,286973.32978000,0,5m
1777202700000,0.09897,0.09918,0.09897,0.09901,10768516.0,1777202999999,1066935.62121000,3219,7742004.00000000,767005.06950000,0,5m
1777203000000,0.09901,0.09905,0.09885,0.09898,2786191.0,1777203299999,275736.01281000,1501,1971713.00000000,195126.98811000,0,5m
1777203300000,0.09898,0.09909,0.09894,0.09904,3272695.0,1777203599999,324035.81194000,1907,2174686.00000000,215318.66110000,0,5m
1777203600000,0.09904,0.09911,0.09903,0.09905,1341627.0,1777203899999,132913.94811000,753,1186570.00000000,117552.89098000,0,5m
1777203900000,0.09905,0.09906,0.09899,0.09903,2577793.0,1777204199999,255244.04964000,933,666330.00000000,65983.55571000,0,5m
1777204200000,0.09903,0.09905,0.09894,0.09903,1223829.0,1777204499999,121145.65209000,1034,523476.00000000,51821.73595000,0,5m
1777204500000,0.09903,0.09909,0.09902,0.09903,1513999.0,1777204799999,149969.91475000,644,1331803.00000000,131921.18464000,0,5m
1777204800000,0.09904,0.09915,0.09903,0.09905,2840033.0,1777205099999,281497.81428000,1518,1634195.00000000,161981.41649000,0,5m
1777205100000,0.09904,0.09912,0.09889,0.0989,3271863.0,1777205399999,323972.94012000,1440,866570.00000000,85813.77233000,0,5m
1777205400000,0.09889,0.09892,0.09882,0.09889,2424919.0,1777205699999,239725.15870000,1371,1382410.00000000,136669.19930000,0,5m
1777205700000,0.09888,0.099,0.09883,0.09888,6450881.0,1777205999999,637915.37515000,1976,1966103.00000000,194443.48462000,0,5m
1777206000000,0.09888,0.09896,0.09879,0.09889,2835198.0,1777206299999,280367.39677000,1342,1970131.00000000,194843.65843000,0,5m
1777206300000,0.09889,0.09893,0.09875,0.09877,1365754.0,1777206599999,135006.31260000,1104,502981.00000000,49719.30800000,0,5m
1777206600000,0.09877,0.09878,0.09863,0.09864,1863003.0,1777206899999,183915.37787000,1198,820342.00000000,80989.03487000,0,5m
1777206900000,0.09864,0.09876,0.09859,0.09875,1499974.0,1777207199999,148032.01020000,1117,1088520.00000000,107437.91525000,0,5m
1777207200000,0.09875,0.09878,0.09869,0.09877,907406.0,1777207499999,89604.91744000,632,670522.00000000,66217.51981000,0,5m
1777207500000,0.09877,0.09881,0.09863,0.0988,2956746.0,1777207799999,291875.49801000,2448,1572806.00000000,155283.10117000,0,5m
1777207800000,0.09879,0.09906,0.09879,0.09905,7004351.0,1777208099999,693010.57029000,2573,5347462.00000000,529071.03733000,0,5m
1777208100000,0.09904,0.09911,0.09864,0.09868,10256063.0,1777208399999,1013777.88423000,3580,4385007.00000000,433509.40145000,0,5m
1777208400000,0.09868,0.09877,0.09855,0.09858,2550068.0,1777208699999,251515.13247000,1470,1674193.00000000,165131.65015000,0,5m
1777208700000,0.09858,0.09863,0.09856,0.09859,1443411.0,1777208999999,142304.09449000,1047,774003.00000000,76309.06297000,0,5m
1777209000000,0.09859,0.09866,0.0985,0.09855,4840135.0,1777209299999,477076.54227000,1511,1817111.00000000,179104.80966000,0,5m
1777209300000,0.09855,0.09859,0.09832,0.09834,2588209.0,1777209599999,254825.83646000,1864,1112506.00000000,109540.52116000,0,5m
1777209600000,0.09834,0.09835,0.09821,0.09822,6579713.0,1777209899999,646618.50708000,2351,1589182.00000000,156195.87270000,0,5m
1777209900000,0.09823,0.09851,0.09812,0.09845,8202938.0,1777210199999,806195.62645000,2377,4847274.00000000,476575.50786000,0,5m
1777210200000,0.09846,0.09854,0.09839,0.09839,2138221.0,1777210499999,210548.97747000,1455,863702.00000000,85033.13782000,0,5m
1777210500000,0.09839,0.09845,0.09825,0.09845,2224902.0,1777210799999,218802.80016000,1494,1371512.00000000,134905.26073000,0,5m
1777210800000,0.09844,0.09848,0.09841,0.09847,397427.0,1777211099999,39126.64977000,565,239437.00000000,23572.45640000,0,5m
1777211100000,0.09847,0.09853,0.09843,0.09849,1611401.0,1777211399999,158677.15042000,980,1123976.00000000,110676.68070000,0,5m
1777211400000,0.09849,0.09858,0.09844,0.09858,983289.0,1777211699999,96857.57409000,924,709655.00000000,69894.51960000,0,5m
1777211700000,0.09857,0.0986,0.09848,0.0986,637311.0,1777211999999,62800.86350000,775,319486.00000000,31488.08038000,0,5m
1777212000000,0.0986,0.0986,0.09846,0.09849,626545.0,1777212299999,61726.05979000,792,366408.00000000,36093.78945000,0,5m
1777212300000,0.0985,0.09857,0.09844,0.09855,767756.0,1777212599999,75626.84446000,823,241415.00000000,23779.13216000,0,5m
1777212600000,0.09854,0.09855,0.09844,0.09851,2430095.0,1777212899999,239294.44405000,703,520773.00000000,51295.10258000,0,5m
1777212900000,0.09852,0.09876,0.09848,0.09871,969055.0,1777213199999,95568.18451000,1203,513253.00000000,50615.06217000,0,5m
1777213200000,0.0987,0.09895,0.0987,0.09881,3023390.0,1777213499999,298959.65357000,3246,1831385.00000000,181093.84304000,0,5m
1777213500000,0.09881,0.09887,0.09879,0.09881,554196.0,1777213799999,54767.00219000,1050,243080.00000000,24022.75561000,0,5m
1777213800000,0.09882,0.09887,0.09872,0.09887,762584.0,1777214099999,75352.46293000,1108,370785.00000000,36641.31929000,0,5m
1777214100000,0.09887,0.09899,0.09882,0.09897,2827673.0,1777214399999,279741.90459000,1662,1350137.00000000,133555.26085000,0,5m
1777214400000,0.09897,0.09899,0.0989,0.09891,1290292.0,1777214699999,127661.99817000,1030,461684.00000000,45687.95890000,0,5m
1777214700000,0.09892,0.09892,0.09876,0.0988,1782117.0,1777214999999,176075.24805000,1121,549267.00000000,54265.31461000,0,5m
1777215000000,0.0988,0.09892,0.0988,0.09888,2561860.0,1777215299999,253251.78893000,1578,1684931.00000000,166549.99629000,0,5m
1777215300000,0.09889,0.09895,0.09881,0.09882,700286.0,1777215599999,69242.19431000,890,415519.00000000,41084.63734000,0,5m
1777215600000,0.09883,0.09886,0.09877,0.09882,1252344.0,1777215899999,123758.79674000,782,527586.00000000,52138.33722000,0,5m
